ID_planta,SP,b0,a0,a1
3,60.0,0.167198478234,-0.696403417769,-0.175628115915
3,60.0,0.167227096854,-0.696287678374,-0.175685727395
3,60.0,0.167253225338,-0.696120337009,-0.175857844598
3,60.0,0.167318189552,-0.695739331239,-0.176123220269
3,60.0,0.167320648425,-0.695725688707,-0.176136156563
3,60.0,0.167323024528,-0.695691609909,-0.176160829902
3,60.0,0.167323377753,-0.695689582175,-0.176163959064
3,60.0,0.167322220564,-0.695695187765,-0.176165662653
3,60.0,0.167316391351,-0.69570983827,-0.176173970253
3,60.0,0.167310035239,-0.69573028375,-0.176167071062
3,60.0,0.16730344742,-0.695729836215,-0.176189162867
3,60.0,0.167316104746,-0.69569674727,-0.17619467768
3,60.0,0.167302459325,-0.695813501745,-0.176060748328
3,60.0,0.167309503412,-0.695781654928,-0.176096398845
3,60.0,0.167310042532,-0.69577796211,-0.176098535699
3,60.0,0.167309895098,-0.695766446094,-0.176122631015
3,60.0,0.167318208221,-0.695735943288,-0.176132687068
3,60.0,0.167339369769,-0.695557460284,-0.176346748187
3,60.0,0.167398541427,-0.695279564871,-0.176550785983
3,60.0,0.167400473172,-0.695263173106,-0.176567548003
3,60.0,0.1674001156,-0.695265511055,-0.176566464393
3,60.0,0.167398704474,-0.69526010449,-0.176587036765
3,60.0,0.167395584947,-0.695271356838,-0.176582863511
3,60.0,0.167392455161,-0.695266766506,-0.176601315222
3,60.0,0.167408495114,-0.695224180774,-0.176604315192
3,60.0,0.167416753418,-0.695171416992,-0.176659376713
3,60.0,0.167420905385,-0.695144372998,-0.176675733898
3,60.0,0.167418728951,-0.695163885842,-0.176649511752
3,60.0,0.167411815913,-0.695201264976,-0.176579159158
3,60.0,0.167500224598,-0.694783396746,-0.176990227837
3,60.0,0.167572191055,-0.694389082675,-0.177303117974
3,60.0,0.167504171459,-0.694975797944,-0.176710981096
3,60.0,0.167509689024,-0.694952080219,-0.176733149276
3,60.0,0.167508768243,-0.69496644942,-0.176722385474
3,60.0,0.167506270474,-0.694973350011,-0.176737850838
3,60.0,0.167483206176,-0.695066003239,-0.176685672028
3,60.0,0.16749614843,-0.695033350183,-0.176696392398
3,60.0,0.16750212553,-0.69496162678,-0.176779268964
3,60.0,0.167514074938,-0.69490937055,-0.176809391955
3,60.0,0.167506452216,-0.694975882999,-0.176733671176
3,60.0,0.167498217343,-0.695012471662,-0.176685990734
3,60.0,0.167488750239,-0.69504968774,-0.176641838581
3,60.0,0.167472742152,-0.695096695852,-0.176576580496
3,60.0,0.167473931851,-0.695091796141,-0.176581472312
3,60.0,0.167465182122,-0.695216513163,-0.176503450876
3,60.0,0.167406579257,-0.695479651934,-0.176315122205
3,60.0,0.167394058828,-0.695504191705,-0.176308848204
3,60.0,0.167390533678,-0.695497745053,-0.176324061578
3,60.0,0.167397824671,-0.69549607866,-0.176305400669
3,60.0,0.167403547689,-0.695452203839,-0.176354991934
3,60.0,0.167403628503,-0.69545178976,-0.176355226847
3,60.0,0.167404298006,-0.695468269673,-0.176325182446
3,60.0,0.167398402426,-0.695504657287,-0.176281656332
3,60.0,0.16740102698,-0.695494723063,-0.176295554056
3,60.0,0.167406310716,-0.695463830306,-0.176310059013
3,60.0,0.167429661705,-0.695312655053,-0.176484508565
3,60.0,0.167412471256,-0.695396181212,-0.176421542711
3,60.0,0.167416878323,-0.695428718726,-0.176373415775
3,60.0,0.167411542576,-0.695478845079,-0.176314252366
3,60.0,0.167404394628,-0.695512517824,-0.176272235686
3,60.0,0.167410433574,-0.695489812276,-0.1763000177
3,60.0,0.167425165903,-0.695401494374,-0.176354588925
3,60.0,0.167461025725,-0.695193174111,-0.17656562617
3,60.0,0.167488303629,-0.695044527561,-0.176679013677
3,60.0,0.167526242041,-0.694711330024,-0.177028935752
3,60.0,0.167524752741,-0.694718505677,-0.17702342862
3,60.0,0.167524002613,-0.694903063989,-0.176804760527
3,60.0,0.167510199581,-0.694979177432,-0.176730971984
3,60.0,0.167506587154,-0.694961190698,-0.176737083127
3,60.0,0.167517527309,-0.694917707316,-0.176785469521
3,60.0,0.167518873699,-0.694909640521,-0.176791047106
3,60.0,0.167519895387,-0.694872752063,-0.176845420145
3,60.0,0.167531108996,-0.694826072737,-0.176874599298
3,60.0,0.16753250959,-0.694811201658,-0.176891441327
3,60.0,0.167536412959,-0.694793998716,-0.176896108965
3,60.0,0.167548801189,-0.694708026411,-0.176997870444
3,60.0,0.167565273112,-0.694628361196,-0.177055372863
3,60.0,0.16757960142,-0.694477927124,-0.177219738187
3,60.0,0.167577192378,-0.69448915696,-0.177211699909
3,60.0,0.167580015737,-0.694580712789,-0.177088164804
3,60.0,0.167526690799,-0.694869831777,-0.176807799146
3,60.0,0.167518061011,-0.694898942758,-0.176780628708
3,60.0,0.167521022191,-0.694940999975,-0.176752562137
3,60.0,0.167480206067,-0.695155738981,-0.176606565546
3,60.0,0.167435266245,-0.695326116594,-0.176488730647
3,60.0,0.167460469515,-0.695315738433,-0.176459238191
3,60.0,0.167438916218,-0.695487007933,-0.176285152038
3,60.0,0.16742603898,-0.695535508523,-0.176233791749
3,60.0,0.167434866154,-0.695513851083,-0.176260502223
3,60.0,0.167421651076,-0.69559472148,-0.176204344872
3,60.0,0.167420735648,-0.695597473995,-0.176203187957
3,60.0,0.167419464341,-0.695585191397,-0.176223600497
3,60.0,0.167423491145,-0.69557357475,-0.176226168438
3,60.0,0.167419253016,-0.695618466599,-0.17617062819
3,60.0,0.167413904305,-0.695644639443,-0.176141862023
3,60.0,0.167413374516,-0.695645421541,-0.176139861667
3,60.0,0.167413407127,-0.695645869387,-0.176140775784
3,60.0,0.167407228528,-0.695667376509,-0.176154453617
3,60.0,0.167331313344,-0.695996276009,-0.175916462016
3,60.0,0.167349334184,-0.695947188935,-0.175944148451
3,60.0,0.167347146158,-0.695986886758,-0.175900806561
3,60.0,0.167345195111,-0.696011139992,-0.175857532434
3,60.0,0.167338200988,-0.696045268055,-0.175823847392
3,60.0,0.167336574207,-0.696035253112,-0.175827001523
3,60.0,0.16733937233,-0.69602440385,-0.175840507669
3,60.0,0.167340753878,-0.696015752826,-0.175845285475
3,60.0,0.167338459106,-0.696042384965,-0.17580563524
3,60.0,0.167367658521,-0.695896698748,-0.175958539891
3,60.0,0.16740628921,-0.695695601114,-0.176114532658
3,60.0,0.167427789698,-0.695518387399,-0.176292365512
3,60.0,0.167383767887,-0.695749828312,-0.176121102416
3,60.0,0.167426829023,-0.695612768776,-0.176204506896
3,60.0,0.167437345996,-0.695531113144,-0.176285015514
3,60.0,0.167430130452,-0.695576660015,-0.176253160107
3,60.0,0.167449111111,-0.695533580816,-0.17625327075
3,60.0,0.167386775405,-0.695877596341,-0.175928609553
3,60.0,0.167389552718,-0.695868961742,-0.175936446043
3,60.0,0.167384721886,-0.695980289766,-0.175850732901
3,60.0,0.167369034548,-0.696053949523,-0.175797671137
3,60.0,0.167382915085,-0.696056696507,-0.175765670245
3,60.0,0.167377716354,-0.696090521294,-0.175731970834
3,60.0,0.167379493814,-0.696125086606,-0.175723614593
3,60.0,0.167393493005,-0.696059377975,-0.17577286005
3,60.0,0.167406744143,-0.695871757653,-0.175977165043
3,60.0,0.167356752844,-0.696096644258,-0.175809922134
3,60.0,0.167398542145,-0.696028355819,-0.175820892523
3,60.0,0.167331211656,-0.69648883867,-0.175378303695
3,60.0,0.167348064513,-0.696425629966,-0.175434953914
3,60.0,0.167362150729,-0.696263408243,-0.17556691129
3,60.0,0.167381008433,-0.696168931114,-0.175657107762
3,60.0,0.16736596729,-0.696276203764,-0.17557439082
3,60.0,0.167377436883,-0.696241035442,-0.175590874829
3,60.0,0.167368526477,-0.696315744066,-0.175511358652
3,60.0,0.167376215144,-0.696283830839,-0.175546818202
3,60.0,0.167380638936,-0.696258100944,-0.175564827391
3,60.0,0.167381561924,-0.696248876376,-0.17557584698
3,60.0,0.167381569778,-0.696248841928,-0.175575857419
3,60.0,0.167382220847,-0.696253523862,-0.175564171069
3,60.0,0.167386188926,-0.696228117097,-0.175595119951
3,60.0,0.167359524943,-0.69636041559,-0.175510306484
3,60.0,0.167364072304,-0.696342759438,-0.17552275818
3,60.0,0.167364934649,-0.696296677818,-0.175575823861
3,60.0,0.16738208476,-0.696238165402,-0.175604365969
3,60.0,0.167390925843,-0.696183115443,-0.175658342609
3,60.0,0.167390360789,-0.696187135608,-0.175655451206
3,60.0,0.16739029152,-0.696185934585,-0.175657811799
3,60.0,0.167395445583,-0.696176949088,-0.175642403576
3,60.0,0.167392963044,-0.696189748437,-0.175630224344
3,60.0,0.167392986238,-0.696188952371,-0.175630770821
3,60.0,0.167392715318,-0.696188947279,-0.175610289999
3,60.0,0.167466257977,-0.69583321155,-0.175946433582
3,60.0,0.167476029365,-0.695779943918,-0.175989789679
3,60.0,0.167465071161,-0.69601085322,-0.175740996076
3,60.0,0.167472319459,-0.695973810798,-0.17577561248
3,60.0,0.167478098534,-0.695911041028,-0.175824117282
3,60.0,0.167466684018,-0.695971627336,-0.175761610722
3,60.0,0.167495628789,-0.695880270917,-0.175861843712
3,60.0,0.167506456198,-0.69582485411,-0.175905824463
3,60.0,0.167507978404,-0.695795052529,-0.17593812396
3,60.0,0.167512115332,-0.695780857551,-0.175943502991
3,60.0,0.167506676706,-0.695826477077,-0.175891202532
3,60.0,0.167501586468,-0.695849362343,-0.175867035079
3,60.0,0.167512650556,-0.695836155415,-0.175898340367
3,60.0,0.167477524653,-0.696007702325,-0.175765303107
3,60.0,0.167494961843,-0.696006927184,-0.17573840484
3,60.0,0.167469875699,-0.696194434791,-0.175551189828
3,60.0,0.16745125084,-0.696267905227,-0.175481809996
3,60.0,0.167461028193,-0.696253451262,-0.175498393407
3,60.0,0.167449067569,-0.696330940139,-0.175440348446
3,60.0,0.167478510307,-0.696244934712,-0.17547863085
3,60.0,0.167518589164,-0.696015087788,-0.175692505598
3,60.0,0.16753838256,-0.695884179634,-0.175798587722
3,60.0,0.167564306149,-0.695694859487,-0.175989252689
3,60.0,0.167577495434,-0.695627699029,-0.17604149893
3,60.0,0.16758184649,-0.695571168891,-0.176101891534
3,60.0,0.167612936945,-0.695434252881,-0.176187840968
3,60.0,0.16764818462,-0.69524204464,-0.17636428034
3,60.0,0.1676312791,-0.695369749817,-0.176259534892
3,60.0,0.167639714847,-0.695349157811,-0.176265866975
3,60.0,0.167634157096,-0.695395126278,-0.176217046576
3,60.0,0.167648536667,-0.695339467374,-0.176285102437
3,60.0,0.167671309018,-0.695226874107,-0.176372606682
3,60.0,0.167649705347,-0.695449743447,-0.176144175366
3,60.0,0.167705872224,-0.695195283183,-0.176379441648
3,60.0,0.167663153754,-0.695448021962,-0.176172850355
3,60.0,0.167679712647,-0.695428737105,-0.176168367692
3,60.0,0.167558614102,-0.696430224603,-0.175153999946
3,60.0,0.168069525897,-0.69408635696,-0.177145695929
3,60.0,0.167884440681,-0.695714988507,-0.175690441319
3,60.0,0.167835037614,-0.695853280435,-0.175605329636
3,60.0,0.167864844995,-0.695823418263,-0.175597971591
3,60.0,0.167859405413,-0.695870197205,-0.17555163537
3,60.0,0.167861310662,-0.695885604686,-0.175555456761
3,60.0,0.167792302468,-0.696207172224,-0.175312060836
3,60.0,0.167826108006,-0.696106155109,-0.175376597407
3,60.0,0.167831770358,-0.696045213769,-0.175437971092
3,80.0,0.179189863456,-0.809289856042,-0.0743975452516
3,80.0,0.179157725174,-0.809264463272,-0.0744824925036
3,80.0,0.179145066154,-0.809286827667,-0.0744761375962
3,80.0,0.179133238321,-0.809274546167,-0.0745134164646
3,80.0,0.179137734971,-0.809269157094,-0.0745108332562
3,80.0,0.179138091484,-0.809273186806,-0.0745033834479
3,80.0,0.179138695223,-0.809277232545,-0.0744878859615
3,80.0,0.179143295691,-0.809258757217,-0.0745202328561
3,80.0,0.179141543839,-0.809263983326,-0.0745186647925
3,80.0,0.179130598583,-0.809254555037,-0.0745695875248
3,80.0,0.179154236049,-0.809201008999,-0.074591871612
3,80.0,0.17915487509,-0.809191867953,-0.0746037134205
3,80.0,0.179151251617,-0.809199545589,-0.0746111994397
3,80.0,0.179142646111,-0.809215389282,-0.0746137936868
3,80.0,0.179138903319,-0.809219780269,-0.0746167893533
3,80.0,0.179142472382,-0.809220182687,-0.07460670568
3,80.0,0.179142880812,-0.809208175575,-0.0746287201799
3,80.0,0.179139112271,-0.809216770501,-0.0746291778362
3,80.0,0.179117591868,-0.809231583974,-0.0746711730046
3,80.0,0.179102610088,-0.809265631973,-0.074654342468
3,80.0,0.179080767929,-0.809241679535,-0.0747198941078
3,80.0,0.179126000217,-0.809165822105,-0.0747360716859
3,80.0,0.179130838854,-0.809138323368,-0.0747660806812
3,80.0,0.179133233467,-0.80912598853,-0.0747689334878
3,80.0,0.179138386159,-0.809096737151,-0.0748207775466
3,80.0,0.179139337449,-0.809094095774,-0.074822045086
3,80.0,0.179137014668,-0.80908552283,-0.0748397478723
3,80.0,0.179145167128,-0.809074894605,-0.0748312081958
3,80.0,0.17913669819,-0.809124896352,-0.0747638232583
3,80.0,0.179146206907,-0.809099787658,-0.0747928581607
3,80.0,0.179142279339,-0.809119982539,-0.0747838631107
3,80.0,0.179130982984,-0.809136756574,-0.0747934712016
3,80.0,0.179125842692,-0.809145975291,-0.0747919944703
3,80.0,0.179115996506,-0.809139863617,-0.0748213002813
3,80.0,0.179115760584,-0.809140249463,-0.0748212805209
3,80.0,0.179119565262,-0.809149112772,-0.0747998127954
3,80.0,0.179120698561,-0.8091411301,-0.0748119734211
3,80.0,0.179118809721,-0.809146230439,-0.0748130990991
3,80.0,0.179117727337,-0.809147399516,-0.0748150067767
3,80.0,0.179109691797,-0.809148408113,-0.0748412541688
3,80.0,0.179084788642,-0.809202144413,-0.0748220225282
3,80.0,0.179071414242,-0.809217211945,-0.0748256978977
3,80.0,0.179074736123,-0.809216097043,-0.0748211445088
3,80.0,0.179074413168,-0.809213799358,-0.0748254256445
3,80.0,0.179076719812,-0.809212389984,-0.0748179670364
3,80.0,0.179072183188,-0.80924275571,-0.0747668793324
3,80.0,0.179106263201,-0.809145697805,-0.0748711561394
3,80.0,0.179100002391,-0.809168582447,-0.0748563178574
3,80.0,0.17908624687,-0.809152800947,-0.0749049001715
3,80.0,0.179100696818,-0.809123937014,-0.0749155204944
3,80.0,0.179101811558,-0.809051432883,-0.0750135404807
3,80.0,0.179094985996,-0.80906862752,-0.0750048046866
3,80.0,0.179099223416,-0.809073799857,-0.074990399599
3,80.0,0.179099907251,-0.809050396926,-0.0750283825191
3,80.0,0.179110031322,-0.809025245162,-0.0750372630675
3,80.0,0.179110295167,-0.809022756242,-0.0750406014008
3,80.0,0.179112422102,-0.809017466771,-0.0750342063477
3,80.0,0.179128667993,-0.808952539597,-0.075124723625
3,80.0,0.179160841002,-0.808858117174,-0.0751841177799
3,80.0,0.179167534935,-0.808776691221,-0.0752799664067
3,80.0,0.179173760679,-0.808759771798,-0.0752881826768
3,80.0,0.179173093212,-0.80874107643,-0.0753171058899
3,80.0,0.179149981901,-0.808789946413,-0.0753112029961
3,80.0,0.179147111261,-0.808795947584,-0.0753084666763
3,80.0,0.17915443869,-0.808814688526,-0.075272782221
3,80.0,0.179153850753,-0.808818209748,-0.0752683161704
3,80.0,0.179153735241,-0.808820891515,-0.0752756649307
3,80.0,0.179154722231,-0.808818422973,-0.075276223972
3,80.0,0.179155699939,-0.808822808838,-0.0752659073471
3,80.0,0.179155804591,-0.808822039096,-0.0752673475724
3,80.0,0.17915090854,-0.808832512035,-0.0752864915237
3,80.0,0.179165732101,-0.808795004028,-0.0753068443172
3,80.0,0.179165397338,-0.808828272314,-0.0752630841782
3,80.0,0.179175165152,-0.80879063282,-0.0753139644884
3,80.0,0.179155688169,-0.808850355394,-0.075280432291
3,80.0,0.179157840904,-0.808847943556,-0.0752798002561
3,80.0,0.179159985337,-0.808857826612,-0.0752616092088
3,80.0,0.179164894315,-0.808824330092,-0.0753134061557
3,80.0,0.17919260409,-0.808747227012,-0.0753559343016
3,80.0,0.179181420573,-0.808814722817,-0.0752814913681
3,80.0,0.179207187347,-0.808758646916,-0.0753481283494
3,80.0,0.179229533083,-0.808683591428,-0.0753974567635
3,80.0,0.179234703683,-0.808631716138,-0.0754589877695
3,80.0,0.179243353131,-0.808607588467,-0.0754699212125
3,80.0,0.179243772983,-0.808603193015,-0.0754757991274
3,80.0,0.179241803172,-0.808607916205,-0.075478955905
3,80.0,0.17923732946,-0.808616055605,-0.0754800780053
3,80.0,0.179253202799,-0.808598562977,-0.0754667460255
3,80.0,0.179275223323,-0.808511434417,-0.0755569162111
3,80.0,0.179272337191,-0.808522421704,-0.075549944342
3,80.0,0.179267028712,-0.808515998214,-0.075570558353
3,80.0,0.179276377077,-0.808499353097,-0.0755729807701
3,80.0,0.179279767876,-0.808465678619,-0.0756167110134
3,80.0,0.17928430918,-0.808453300016,-0.0756222002343
3,80.0,0.179284171986,-0.808436637334,-0.0756481150092
3,80.0,0.179286266648,-0.808431820739,-0.0756493840674
3,80.0,0.179287903696,-0.808447048207,-0.0756209684649
3,80.0,0.179304860507,-0.808386320791,-0.0756922257489
3,80.0,0.179309202098,-0.808372365739,-0.0757010174856
3,80.0,0.179301363682,-0.808299270361,-0.0758140179065
3,80.0,0.179334668929,-0.808215059008,-0.0758662674043
3,80.0,0.179329471616,-0.808360782872,-0.075696347239
3,80.0,0.179369633642,-0.808239336857,-0.0758108903262
3,80.0,0.179391527683,-0.808138973294,-0.0758822987877
3,80.0,0.179413798562,-0.808031990573,-0.0759969810932
3,80.0,0.179429941671,-0.80797928318,-0.0760311533542
3,80.0,0.179430204921,-0.807975736854,-0.0760354907725
3,80.0,0.179425987625,-0.807984802484,-0.0760440602449
3,80.0,0.179454135991,-0.807918364702,-0.0760739974894
3,80.0,0.179471963857,-0.807832715319,-0.0761625913562
3,80.0,0.179504368518,-0.807713001296,-0.0762372799253
3,80.0,0.179539036285,-0.807579329149,-0.0763668249798
3,80.0,0.179505691124,-0.807717730022,-0.0762707200891
3,80.0,0.179505374197,-0.807718300795,-0.0762704937635
3,80.0,0.179510571271,-0.807734904226,-0.0762420416386
3,80.0,0.179509706337,-0.807740341434,-0.076235150894
3,80.0,0.17951112778,-0.8077400286,-0.0762533097359
3,80.0,0.179483487783,-0.807815452666,-0.0762100987009
3,80.0,0.179462253615,-0.807840811126,-0.0762100567026
3,80.0,0.179495857304,-0.80781044114,-0.0761982298275
3,80.0,0.179538163424,-0.80761047624,-0.0763993770439
3,80.0,0.179585635725,-0.807451259563,-0.0765108708348
3,80.0,0.179580066915,-0.80748572737,-0.0764751913792
3,80.0,0.179578945673,-0.807486198258,-0.0764727679877
3,80.0,0.179577910068,-0.807487203621,-0.0764682160181
3,80.0,0.179584976008,-0.807470248974,-0.0765009075475
3,80.0,0.179590709239,-0.807453586794,-0.076511210537
3,80.0,0.179589548597,-0.807439900184,-0.0765308796751
3,80.0,0.179591568261,-0.807436469181,-0.076530551063
3,80.0,0.179592129037,-0.807452010714,-0.0765031871624
3,80.0,0.179591804115,-0.807453072397,-0.0765020129331
3,80.0,0.179592124652,-0.807460523531,-0.0765019168018
3,80.0,0.179594979772,-0.807452836858,-0.0765046378142
3,80.0,0.179594885963,-0.807458756506,-0.0764951461387
3,80.0,0.179592528073,-0.807470287915,-0.0764727204592
3,80.0,0.17959764128,-0.807455779696,-0.0764881246629
3,80.0,0.179597330897,-0.807457680177,-0.0764871557012
3,80.0,0.179593933816,-0.807457948864,-0.0765016144464
3,80.0,0.179606544218,-0.807428515879,-0.076515104981
3,80.0,0.179605361967,-0.807439512083,-0.07650194262
3,80.0,0.179607406701,-0.807433948056,-0.0765202545314
3,80.0,0.179602704529,-0.807446877475,-0.0765130895704
3,80.0,0.179602256669,-0.807446531712,-0.0765143191671
3,80.0,0.17959969879,-0.807444256922,-0.0765241029526
3,80.0,0.179604058179,-0.807436881688,-0.0765240514379
3,80.0,0.179606798402,-0.807405178817,-0.0765681781768
3,80.0,0.179622440173,-0.807362878337,-0.0765917716464
3,80.0,0.179627443452,-0.807323459487,-0.0766370014602
3,80.0,0.179637237014,-0.807294220264,-0.0766518060398
3,80.0,0.179638701251,-0.807285660594,-0.0766617490625
3,80.0,0.179638795955,-0.807285290239,-0.0766618102583
3,80.0,0.179636780766,-0.807281764451,-0.07667884399
3,80.0,0.179634863457,-0.807286469493,-0.0766765228905
3,80.0,0.179631951808,-0.807281278162,-0.0766886189679
3,80.0,0.179632643432,-0.807280335695,-0.0766883764287
3,80.0,0.179627795778,-0.807260516589,-0.0767309704739
3,80.0,0.179615168263,-0.807292179258,-0.0767122224576
3,80.0,0.179621017346,-0.807295732925,-0.0766999244993
3,80.0,0.179621931375,-0.807280309676,-0.0767203439523
3,80.0,0.179615909622,-0.807295555224,-0.0767158891865
3,80.0,0.179622802879,-0.807285076676,-0.0767159029773
3,80.0,0.179620552828,-0.807302283259,-0.0766946393328
3,80.0,0.179624527582,-0.807292129658,-0.0767089289128
3,80.0,0.17962690139,-0.807283882911,-0.0767129988521
3,80.0,0.179628258871,-0.807257243733,-0.0767547233554
3,80.0,0.179629052386,-0.807255121453,-0.0767559811678
3,80.0,0.179623171304,-0.807228588175,-0.0767989195125
3,80.0,0.179632303191,-0.807208800116,-0.0768081831551
3,80.0,0.179631559428,-0.807229592761,-0.0767818594256
3,80.0,0.179630687192,-0.807232569566,-0.0767780003553
3,80.0,0.179631283307,-0.807233032469,-0.0767808341015
3,80.0,0.179622108758,-0.80725939993,-0.0767760001331
3,80.0,0.179630022895,-0.807240824469,-0.0767861089172
3,80.0,0.179631102844,-0.807277070366,-0.0767383860719
3,80.0,0.17962954735,-0.807282384279,-0.0767328006148
3,80.0,0.179629228507,-0.807281311602,-0.076732669912
3,80.0,0.179627992503,-0.807282986836,-0.0767231593791
3,80.0,0.179635052128,-0.807262977729,-0.0767449900255
3,80.0,0.179628260907,-0.807291728385,-0.0767283170586
3,80.0,0.179613009253,-0.807318898639,-0.076722235245
3,80.0,0.179619835736,-0.807307626824,-0.0767257166338
3,80.0,0.179620469905,-0.807332753409,-0.0766921028338
3,80.0,0.179616370877,-0.807347455446,-0.0766754928841
3,80.0,0.179611206342,-0.807354504897,-0.0766638563005
3,80.0,0.179629175943,-0.807315698747,-0.0767065251866
3,80.0,0.179630762579,-0.807310261227,-0.0767102294951
3,80.0,0.179624839848,-0.807276104465,-0.0767638158539
3,80.0,0.179635234515,-0.807251570469,-0.0767776805554
3,80.0,0.179635568278,-0.807290028253,-0.076729281949
3,80.0,0.179650982018,-0.80723744064,-0.0767850259093
3,80.0,0.179641969098,-0.807268675429,-0.0767641952393
3,80.0,0.179645519694,-0.807267806067,-0.0767595979089
3,80.0,0.179645189252,-0.807280248917,-0.0767419354934
3,80.0,0.179642765316,-0.807288472656,-0.0767314891568
3,80.0,0.179636707815,-0.807298676523,-0.0767140699847
3,80.0,0.179644941072,-0.807278350429,-0.0767338830322
3,80.0,0.179636842991,-0.807329538593,-0.0767010360261
3,80.0,0.179608593914,-0.807396982551,-0.0766643103834
3,80.0,0.179612650288,-0.807391339082,-0.0766657210707
3,80.0,0.179611789532,-0.807385470822,-0.0766741344678
3,80.0,0.179616303781,-0.807381616373,-0.0766682798165
4,30.0,0.107665630937,-0.658313720866,-0.20586496453
4,30.0,0.107663831803,-0.658363998333,-0.205805805848
4,30.0,0.107663345913,-0.658371775036,-0.205792414077
4,30.0,0.107662915862,-0.658376478063,-0.205781414309
4,30.0,0.107664775542,-0.658357945593,-0.205821939193
