ID_planta,SP,b0,a0,a1
4,30.0,0.107666514383,-0.658340521042,-0.20583131377
4,30.0,0.10766919793,-0.658286923863,-0.205903090285
4,30.0,0.107701106963,-0.657988153378,-0.206050878183
4,30.0,0.107723220114,-0.657750133806,-0.206276849245
4,30.0,0.107674505497,-0.658727734807,-0.205469591163
4,30.0,0.107656707111,-0.65889556455,-0.205338052597
4,30.0,0.107654042352,-0.65937061271,-0.204774317741
4,30.0,0.10765174124,-0.659396530468,-0.204749177389
4,30.0,0.107650173078,-0.659443707258,-0.204713519834
4,30.0,0.107648812067,-0.659459581599,-0.204719611488
4,30.0,0.10765294803,-0.659426221989,-0.204731524042
4,30.0,0.107647027061,-0.659514702896,-0.204626925709
4,30.0,0.107642503878,-0.659554068037,-0.204575989735
4,30.0,0.107645584551,-0.659536107379,-0.204605830246
4,30.0,0.107642478641,-0.659575198331,-0.204583343778
4,30.0,0.107644384309,-0.659569874349,-0.204571961797
4,30.0,0.10764450915,-0.659568046529,-0.204574230883
4,30.0,0.107644670533,-0.659565827074,-0.204573275629
4,30.0,0.107645564161,-0.659550319566,-0.204605065468
4,30.0,0.107651086598,-0.659499735345,-0.204627891606
4,30.0,0.107650086531,-0.659513233977,-0.204612722629
4,30.0,0.107649484172,-0.659533299498,-0.204615990464
4,30.0,0.107648201935,-0.659545254644,-0.204609545523
4,30.0,0.10764819941,-0.65954483568,-0.204610268754
4,30.0,0.107648087032,-0.659541566614,-0.204619922147
4,30.0,0.107649045002,-0.659537060415,-0.204613543077
4,30.0,0.10764955915,-0.659529644999,-0.204623496232
4,30.0,0.107650290474,-0.659521307609,-0.20462206037
4,30.0,0.107655063866,-0.659458979444,-0.204709146988
4,30.0,0.10763977149,-0.659614434594,-0.204602253101
4,30.0,0.107651607792,-0.659561209056,-0.204609711565
4,30.0,0.107618127172,-0.6600267409,-0.20412420898
4,30.0,0.107639959217,-0.659838467578,-0.20430896228
4,30.0,0.107623704576,-0.660099687803,-0.204098111804
4,30.0,0.107630558025,-0.660053639797,-0.204117970743
4,30.0,0.107629547915,-0.660069476396,-0.204100449308
4,30.0,0.107629082162,-0.660081563569,-0.204106890859
4,30.0,0.107640330579,-0.659979133722,-0.204157918587
4,30.0,0.107657995858,-0.659769884715,-0.204370568893
4,30.0,0.107659162785,-0.659754647339,-0.204382320009
4,30.0,0.107656436978,-0.659814977404,-0.20430648705
4,30.0,0.107657131497,-0.659807589942,-0.204315369086
4,30.0,0.107660139862,-0.659754239617,-0.204332958433
4,30.0,0.107699068507,-0.659347191226,-0.204755602476
4,30.0,0.107644287604,-0.65996260128,-0.204251351621
4,30.0,0.10764817312,-0.65995457062,-0.204247478601
4,30.0,0.10764356672,-0.660090913828,-0.204090723005
4,30.0,0.107640610345,-0.660123960318,-0.204054505063
4,30.0,0.107639682583,-0.660115629906,-0.204049172518
4,30.0,0.107647442952,-0.660048278915,-0.204133329684
4,30.0,0.107624032512,-0.660316662398,-0.203936243062
4,30.0,0.107626261953,-0.660300905036,-0.203946075882
4,30.0,0.107618852909,-0.660530031567,-0.203679590453
4,30.0,0.107571027354,-0.661033362356,-0.203180887197
4,30.0,0.107582659762,-0.660951635112,-0.203259787282
4,30.0,0.107554476311,-0.661536662542,-0.202785089708
4,30.0,0.10757670835,-0.661325029263,-0.202953427505
4,30.0,0.10756680711,-0.661526269487,-0.202745765973
4,30.0,0.107566284187,-0.661531200108,-0.202739335679
4,30.0,0.107566320531,-0.661533300471,-0.20274083423
4,30.0,0.10756371782,-0.661558519488,-0.202755563752
4,30.0,0.107586871873,-0.661346236029,-0.202908440923
4,30.0,0.107581506023,-0.661421023629,-0.202833297896
4,30.0,0.107581529442,-0.661440136267,-0.202825875188
4,30.0,0.10759640342,-0.6612790783,-0.202906073982
4,30.0,0.107687123289,-0.660321415389,-0.203814470609
4,30.0,0.107681508923,-0.660391893699,-0.2037543847
4,30.0,0.107680970768,-0.660408883672,-0.203735672889
4,30.0,0.107679636028,-0.660389672874,-0.203795793925
4,30.0,0.107686989983,-0.660322434371,-0.203845434818
4,30.0,0.107684893304,-0.660366078901,-0.203797926744
4,30.0,0.107684225234,-0.660373086077,-0.203781571431
4,30.0,0.107687073293,-0.660345335395,-0.203818050879
4,30.0,0.107682590007,-0.660398139604,-0.203784918493
4,30.0,0.107687898343,-0.66036969545,-0.203786926548
4,30.0,0.107677330911,-0.660505865221,-0.203642833236
4,30.0,0.107679641328,-0.660489705327,-0.203661647581
4,30.0,0.107688654206,-0.660323641842,-0.203768216237
4,30.0,0.107723276974,-0.659970856644,-0.204105905546
4,30.0,0.107666180108,-0.660789174072,-0.203422435218
4,30.0,0.107672665051,-0.660736605824,-0.203462143675
4,30.0,0.107661922358,-0.661050940046,-0.203125649257
4,30.0,0.107635127696,-0.661341571315,-0.202833618266
4,30.0,0.107672917933,-0.661087935863,-0.203089174043
4,30.0,0.107668093282,-0.661146536673,-0.203040158335
4,30.0,0.107667496119,-0.661169301742,-0.203014141756
4,30.0,0.107667700581,-0.66116201088,-0.20302708923
4,30.0,0.107681966414,-0.661052858796,-0.203031421741
4,30.0,0.107702277462,-0.660845550321,-0.203222088324
4,30.0,0.107647549857,-0.662097014801,-0.202128468694
4,30.0,0.107622036917,-0.662344002028,-0.201924993895
4,30.0,0.107622127444,-0.66232109891,-0.201950443818
4,30.0,0.107625853145,-0.662343591434,-0.201899486935
4,30.0,0.107620243404,-0.662411502567,-0.201829841846
4,30.0,0.107618694267,-0.662406281317,-0.201825291873
4,30.0,0.107613287438,-0.662446647248,-0.201775104389
4,30.0,0.107622151041,-0.662384725167,-0.201846999453
4,30.0,0.107606510023,-0.662577348428,-0.201698340597
4,30.0,0.107617139918,-0.662513306002,-0.201730132342
4,30.0,0.107602673013,-0.662726336133,-0.201510583523
4,30.0,0.107635490737,-0.662468955828,-0.201783625283
4,30.0,0.107665400512,-0.662137874397,-0.20205963904
4,30.0,0.107684578422,-0.661806913918,-0.202391386908
4,30.0,0.107719943021,-0.661419943776,-0.202693828501
4,30.0,0.107661232565,-0.662135228394,-0.202007346893
4,30.0,0.107692982076,-0.661935124223,-0.202196676021
4,30.0,0.107635066462,-0.662777936277,-0.201484032804
4,30.0,0.107628103093,-0.662834211117,-0.201441134287
4,30.0,0.107625979432,-0.663062523665,-0.201183208249
4,30.0,0.107601076287,-0.663357434913,-0.200890988745
4,30.0,0.107601515305,-0.663354679401,-0.200893799273
4,30.0,0.10760067594,-0.663389262462,-0.200868657987
4,30.0,0.107585516327,-0.663556026412,-0.200791527485
4,30.0,0.107657117621,-0.662888226441,-0.201335634832
4,30.0,0.107592012439,-0.66392951616,-0.200326606494
4,30.0,0.107547086009,-0.664279289894,-0.19999692234
4,30.0,0.107579981089,-0.664121427584,-0.200145769334
4,30.0,0.10756579971,-0.664319833787,-0.199977461748
4,30.0,0.107562951012,-0.664298873819,-0.200017703449
4,30.0,0.10755964591,-0.664319296544,-0.200007998469
4,30.0,0.107560935692,-0.664328523912,-0.199988770467
4,30.0,0.107557141933,-0.664387592935,-0.199920101799
4,30.0,0.107555024416,-0.664406608897,-0.199898622376
4,30.0,0.107556461448,-0.664410541245,-0.199905820338
4,30.0,0.107546945673,-0.664515656904,-0.199834616963
4,30.0,0.107550855223,-0.664487437144,-0.199851973888
4,30.0,0.107540764218,-0.664699753537,-0.199615852903
4,30.0,0.107530384993,-0.664801755839,-0.199517859471
4,30.0,0.10753223666,-0.66483766416,-0.199493005525
4,30.0,0.107513559362,-0.6650772981,-0.19931863581
4,30.0,0.107502746233,-0.665170820993,-0.199246702549
4,30.0,0.107508440334,-0.665479277068,-0.198866075291
4,30.0,0.107423480056,-0.66639251729,-0.19802050314
4,30.0,0.107477545932,-0.666245691283,-0.198150831899
4,30.0,0.107442714131,-0.666685521207,-0.197772583099
4,30.0,0.10744174355,-0.666676266312,-0.197786298465
4,30.0,0.107442848186,-0.66669048137,-0.19776236822
4,30.0,0.107432340212,-0.66685140793,-0.197577380892
4,30.0,0.107430371865,-0.666870025217,-0.197559704688
4,30.0,0.107427518182,-0.666999941588,-0.197455251968
4,30.0,0.107431106206,-0.66696232194,-0.197483557393
4,30.0,0.107435068824,-0.666883248378,-0.197571781961
4,30.0,0.107435360358,-0.666880407487,-0.197573762839
4,30.0,0.107432780054,-0.666967392518,-0.197464494234
4,30.0,0.107446399796,-0.666826415799,-0.197603400581
4,30.0,0.10743160523,-0.667033118984,-0.19743616877
4,30.0,0.107434047065,-0.667016763621,-0.197445746575
4,30.0,0.107430467015,-0.667106146479,-0.197344017387
4,30.0,0.107429333307,-0.667117864815,-0.197331754891
4,30.0,0.107429072179,-0.667170108377,-0.197307028283
4,30.0,0.10743690354,-0.667091916264,-0.197367817885
4,30.0,0.107428528037,-0.667248819348,-0.19720250522
4,30.0,0.107408843627,-0.667430712456,-0.197014193144
4,30.0,0.107426864343,-0.667289621332,-0.197148233183
4,30.0,0.107396551576,-0.667766661333,-0.19674820939
4,30.0,0.107408347567,-0.667666975995,-0.196824650931
4,30.0,0.107391791786,-0.66802189458,-0.196457849944
4,30.0,0.107430010296,-0.667649652187,-0.196814893083
4,30.0,0.10745454537,-0.667343579901,-0.19707389992
4,30.0,0.1074483584,-0.667435288585,-0.196983181405
4,30.0,0.107450368202,-0.667456804778,-0.19698062549
4,30.0,0.107452489506,-0.667434594068,-0.196997769738
4,30.0,0.107444807046,-0.667620198359,-0.19678844445
4,30.0,0.10744283205,-0.667639883996,-0.196769738012
4,30.0,0.107440448507,-0.667747515095,-0.196683374557
4,30.0,0.107434634058,-0.667808469315,-0.196637827741
4,30.0,0.1074400704,-0.667818598148,-0.196598008347
4,30.0,0.107432211926,-0.6679106961,-0.196507639183
4,30.0,0.107444437226,-0.667976515941,-0.196491235962
4,30.0,0.107505586361,-0.667353871764,-0.19701519087
4,30.0,0.107458542281,-0.668173996288,-0.196218427647
4,30.0,0.107445336329,-0.668281240401,-0.196117039627
4,30.0,0.107444850398,-0.668278673868,-0.196118742462
4,30.0,0.107446564303,-0.668321573729,-0.196099288052
4,30.0,0.107414904951,-0.66864729249,-0.195841445481
4,30.0,0.107429990712,-0.668560382645,-0.195895253349
4,30.0,0.107422701084,-0.668685926019,-0.19576875553
4,30.0,0.107425810813,-0.66866641862,-0.195794919844
4,30.0,0.107429394017,-0.668623245246,-0.195826510184
4,30.0,0.107435856046,-0.668532196639,-0.19592530711
4,30.0,0.107479944531,-0.668057342435,-0.196289294176
4,30.0,0.107545100375,-0.667350711515,-0.196938478789
4,30.0,0.107508173255,-0.667925823485,-0.196433455644
4,30.0,0.107493649933,-0.668003808209,-0.19639186503
4,30.0,0.107502658491,-0.667966671087,-0.196405642766
4,30.0,0.107502866733,-0.667963227324,-0.196409163688
4,30.0,0.107506131045,-0.667908739766,-0.196436315853
4,30.0,0.107510516144,-0.667864335675,-0.196479055528
4,30.0,0.107511981228,-0.66783335195,-0.196503983062
4,30.0,0.10751613883,-0.667786603543,-0.19655974392
4,30.0,0.107493313848,-0.668031649263,-0.196374622507
4,30.0,0.107615200819,-0.667088175829,-0.197076674113
4,30.0,0.107588891688,-0.66738141151,-0.196810484635
4,30.0,0.107574850651,-0.668052037849,-0.196192838101
4,30.0,0.10755738624,-0.668246349615,-0.196031504432
4,30.0,0.107562049769,-0.668286002815,-0.195970753058
4,50.0,0.118122178856,-0.764456185103,-0.133941389348
4,50.0,0.118132576159,-0.764330045664,-0.134079797786
4,50.0,0.118128343501,-0.764355475085,-0.134063070179
4,50.0,0.118135083011,-0.764373714222,-0.134015226066
4,50.0,0.1181486697,-0.764252836796,-0.134148771609
4,50.0,0.118172569684,-0.764097671652,-0.134257542882
4,50.0,0.118175663993,-0.76406813214,-0.134288800473
4,50.0,0.118177379609,-0.764054145946,-0.13429588453
4,50.0,0.118174970197,-0.764105982363,-0.134211353264
4,50.0,0.118161648778,-0.764191982407,-0.134123491932
4,50.0,0.118164952039,-0.764191188197,-0.134131795088
4,50.0,0.118156466868,-0.764253777084,-0.1340959175
4,50.0,0.118158327901,-0.764246118584,-0.134099568554
4,50.0,0.118161242392,-0.764320444616,-0.133987743533
4,50.0,0.118180589106,-0.764182486342,-0.13412812834
4,50.0,0.118174260949,-0.764233167723,-0.134090647985
4,50.0,0.118178555584,-0.764231936424,-0.134076469523
4,50.0,0.118182772853,-0.764175191333,-0.134147377142
4,50.0,0.118158005656,-0.764313336799,-0.134061587145
4,50.0,0.118168671674,-0.764270877703,-0.134086301515
4,50.0,0.118162927958,-0.764487108614,-0.133828663296
4,50.0,0.118178231209,-0.764386495156,-0.13392636404
4,50.0,0.118190599496,-0.764242871099,-0.134035375909
4,50.0,0.118169429122,-0.764395514097,-0.133876147452
4,50.0,0.118175172201,-0.764371127376,-0.133902695487
4,50.0,0.118168919736,-0.764437376484,-0.133858856438
4,50.0,0.118165315375,-0.764453855838,-0.133850264968
4,50.0,0.118169991388,-0.764460325818,-0.133826070292
4,50.0,0.118166650351,-0.764497597014,-0.133782050401
4,50.0,0.118165648567,-0.764503612806,-0.13377230903
4,50.0,0.118164112541,-0.764511806831,-0.133740052859
4,50.0,0.118182878577,-0.764393738346,-0.133862671422
4,50.0,0.118196572806,-0.76429014133,-0.133940505088
4,50.0,0.118196510274,-0.764290841422,-0.133939726491
4,50.0,0.1181874668,-0.764351305998,-0.13393818408
4,50.0,0.118205695546,-0.764250504198,-0.134015195526
4,50.0,0.118200821976,-0.764450568251,-0.133790759254
4,50.0,0.118170811316,-0.764669648938,-0.133565501187
4,50.0,0.118161908945,-0.764711390767,-0.13352430673
4,50.0,0.11816654735,-0.764739323573,-0.133511908583
4,50.0,0.118177412327,-0.764667458182,-0.133562693429
4,50.0,0.118188880192,-0.764524124257,-0.133725510252
4,50.0,0.118186101584,-0.76454043406,-0.133713478512
4,50.0,0.118190090174,-0.764588645782,-0.133643864094
4,50.0,0.118181351766,-0.764667777815,-0.133557298334
4,50.0,0.118187902681,-0.764636066854,-0.133595820837
4,50.0,0.118211760526,-0.76446336394,-0.133712975197
4,50.0,0.118228661775,-0.764341802649,-0.133831141474
4,50.0,0.118238524105,-0.764243077541,-0.133906903666
4,50.0,0.118232898358,-0.764290583151,-0.133855072862
4,50.0,0.11823921583,-0.764268558716,-0.133894518451
4,50.0,0.118207845118,-0.764461988752,-0.133754056092
4,50.0,0.118248474538,-0.764319826116,-0.133831447655
4,50.0,0.118211795959,-0.764672623152,-0.13347970618
4,50.0,0.118265231877,-0.764421015345,-0.133726935621
4,50.0,0.118223816951,-0.764721587165,-0.133481185243
4,50.0,0.118287116421,-0.76465713534,-0.133429006642
4,50.0,0.118247251952,-0.764949810511,-0.133156419315
4,50.0,0.118241787178,-0.76492613586,-0.133174803887
4,50.0,0.118253712981,-0.764899390732,-0.133213942236
4,50.0,0.118274210454,-0.764759510559,-0.133319836766
4,50.0,0.118289152828,-0.764602741333,-0.133484607789
4,50.0,0.118274491618,-0.764696028998,-0.133415458992
4,50.0,0.118289465514,-0.764678160864,-0.1333997362
4,50.0,0.118285128437,-0.764718551821,-0.133358056607
4,50.0,0.118284490744,-0.764714701547,-0.133355041518
4,50.0,0.118290051839,-0.764680584795,-0.133402917705
4,50.0,0.118296967516,-0.764638318997,-0.133433088967
4,50.0,0.118293653107,-0.76471014327,-0.13334747909
4,50.0,0.11828389272,-0.764776503841,-0.133275855136
4,50.0,0.11828105373,-0.764788235859,-0.133262068513
4,50.0,0.11828410269,-0.764794455166,-0.133272488976
4,50.0,0.118323330966,-0.764557962603,-0.133442055852
4,50.0,0.118366925965,-0.764216081816,-0.133771708131
4,50.0,0.118366091024,-0.764222570006,-0.133766451994
4,50.0,0.118368259858,-0.764285669769,-0.133681317159
4,50.0,0.118380959229,-0.764190051348,-0.133779554264
4,50.0,0.118375276614,-0.764232597631,-0.133747947708
4,50.0,0.118392448256,-0.764223145599,-0.13370485704
4,50.0,0.118421565443,-0.764021059087,-0.133896224055
4,50.0,0.118393390049,-0.76429985778,-0.133669503926
4,50.0,0.118395508044,-0.764289936345,-0.13367636199
4,50.0,0.118397263644,-0.764354415419,-0.133595470115
4,50.0,0.118369381947,-0.764594979769,-0.133336285323
4,50.0,0.118428157421,-0.764266053142,-0.133638289728
4,50.0,0.118416716133,-0.764375071598,-0.133546413563
4,50.0,0.118422032301,-0.764378529313,-0.133527119308
4,50.0,0.118413974938,-0.764463471085,-0.133432630041
4,50.0,0.118429837269,-0.76437439818,-0.13352639812
4,50.0,0.11845929269,-0.764162326942,-0.133690059426
4,50.0,0.118462335383,-0.764137070776,-0.133714938347
4,50.0,0.118450973824,-0.764279043101,-0.133617154408
4,50.0,0.118519242972,-0.763901040064,-0.133906603452
4,50.0,0.118494866026,-0.764133169447,-0.133681288847
4,50.0,0.118497375127,-0.764127647843,-0.13368833697
4,50.0,0.118496798962,-0.764134175619,-0.133684185071
4,50.0,0.118492859636,-0.764141280997,-0.133698454525
4,50.0,0.118517137423,-0.76401960978,-0.133781068159
4,50.0,0.11848443438,-0.764338430546,-0.133458775342
4,50.0,0.118588853237,-0.763790023015,-0.133970882286
4,50.0,0.118563014876,-0.763973186199,-0.13381685032
4,50.0,0.118570799149,-0.764052391056,-0.133716282966
4,50.0,0.118564314243,-0.764125420567,-0.133638946836
4,50.0,0.118577139665,-0.764061500642,-0.133717543894
4,50.0,0.118632177822,-0.763712071701,-0.133990507516
4,50.0,0.118545348662,-0.764447985222,-0.133283679102
4,50.0,0.118613161073,-0.76412078833,-0.13357455679
4,50.0,0.118572896462,-0.764546550039,-0.133208159376
4,50.0,0.118547154894,-0.764655809316,-0.133135801768
4,50.0,0.118555007957,-0.7646430778,-0.133135438472
4,50.0,0.118548871386,-0.764828055676,-0.132923245207
4,50.0,0.118539785378,-0.764885511205,-0.132869368386
4,50.0,0.118538504674,-0.764864976977,-0.132884935079
4,50.0,0.118547602032,-0.764830901817,-0.132931894959
4,50.0,0.118549607196,-0.764818136628,-0.132941709297
4,50.0,0.118549829364,-0.764839745611,-0.132914587245
4,50.0,0.118547046756,-0.764879174075,-0.132861560459
4,50.0,0.118562275637,-0.764784612355,-0.132957365607
4,50.0,0.118582331699,-0.764632441939,-0.133075731312
4,50.0,0.118597858257,-0.764500634091,-0.133207454512
4,50.0,0.118608251063,-0.764423789051,-0.133266664953
4,50.0,0.118607150243,-0.764436150038,-0.133253319054
4,50.0,0.118607320201,-0.764433515497,-0.133250740146
4,50.0,0.118608557029,-0.764424051276,-0.133263525761
4,50.0,0.118610059823,-0.764414832874,-0.133268303719
4,50.0,0.118610513113,-0.764406059572,-0.133280445164
4,50.0,0.118604840501,-0.764433280332,-0.133270510959
4,50.0,0.118614807959,-0.764389379147,-0.133296994268
4,50.0,0.118615893609,-0.764375701164,-0.133311777743
4,50.0,0.118610989499,-0.764406581146,-0.133298919722
4,50.0,0.118611292624,-0.764405108705,-0.133299887112
4,50.0,0.118611912031,-0.764417874747,-0.133282198308
4,50.0,0.118609247045,-0.764458745602,-0.133227242829
4,50.0,0.118598971008,-0.764522243151,-0.133164237001
4,50.0,0.118596797407,-0.764526120631,-0.133158661883
4,50.0,0.118597692828,-0.764526213216,-0.133161347241
4,50.0,0.118592963092,-0.764559416269,-0.133144368756
4,50.0,0.118570430101,-0.76466615227,-0.13307658224
4,50.0,0.118574470196,-0.764650191948,-0.133086837257
4,50.0,0.118575062001,-0.764746430854,-0.132972292272
4,50.0,0.118519200195,-0.765146823522,-0.132576915951
4,50.0,0.118697428994,-0.764213136736,-0.133404836576
4,50.0,0.118740319933,-0.763870339496,-0.133700758445
4,50.0,0.11874703069,-0.763761130422,-0.133811857704
4,50.0,0.118740853841,-0.763796967039,-0.13378764426
4,50.0,0.118742439815,-0.76379422528,-0.133786717324
4,50.0,0.118742081295,-0.763856839637,-0.133702088453
4,50.0,0.118712793438,-0.764044355039,-0.133523917676
4,50.0,0.118719390504,-0.764024533247,-0.133542887238
4,50.0,0.118703941536,-0.764236663114,-0.133377392711
4,50.0,0.11873658432,-0.764053801476,-0.13352160219
4,50.0,0.118716707028,-0.764388599002,-0.133177532956
4,50.0,0.118758667495,-0.764137196517,-0.133412441777
4,50.0,0.118784140108,-0.763924900469,-0.133589693636
4,50.0,0.118821965777,-0.763564902358,-0.133949085068
4,50.0,0.118826548909,-0.763535574703,-0.13397302179
4,50.0,0.118826510026,-0.763630528652,-0.133866097759
4,50.0,0.118823106394,-0.763658727074,-0.133836745426
4,50.0,0.118820881009,-0.763660935635,-0.133827712267
4,50.0,0.118826947359,-0.763628602206,-0.133862673942
4,50.0,0.118840320653,-0.763525896594,-0.133938270969
4,50.0,0.11884119867,-0.763519324732,-0.133944702352
4,50.0,0.118838870288,-0.76356260083,-0.133914656667
4,50.0,0.118834888011,-0.763584466461,-0.133899615865
4,50.0,0.118827498804,-0.763575170994,-0.133930608971
4,50.0,0.118866276219,-0.763399611195,-0.134049968552
4,50.0,0.118884587645,-0.763246167443,-0.134196531425
4,50.0,0.118889919317,-0.76319668419,-0.13423652644
4,50.0,0.11888979166,-0.763198118194,-0.134234918306
4,50.0,0.1188912914,-0.763187018617,-0.134233333602
4,50.0,0.1188947873,-0.763163995045,-0.134256650873
4,50.0,0.118896025159,-0.763151255079,-0.134265623815
4,50.0,0.118899215882,-0.763113119208,-0.134317108513
4,50.0,0.118930369408,-0.76293330549,-0.13445283108
4,50.0,0.11895514876,-0.762711847231,-0.134668134252
4,50.0,0.118955111813,-0.762712119188,-0.134667914761
4,50.0,0.118956658075,-0.7627794541,-0.134581621472
4,50.0,0.118959349551,-0.762761124113,-0.134599268579
4,50.0,0.118962642944,-0.762704683824,-0.134641804419
4,50.0,0.118974707119,-0.762627905806,-0.134718670852
4,50.0,0.118996460313,-0.762460375405,-0.134850065742
4,50.0,0.11902446362,-0.762246597988,-0.135055339923
4,50.0,0.119012046683,-0.762342077999,-0.134977204428
4,50.0,0.119020253982,-0.762338993535,-0.134962957317
4,50.0,0.119036940875,-0.762177416083,-0.135129194975
4,50.0,0.119047967235,-0.762107295371,-0.135184950339
4,50.0,0.119044430606,-0.762179157044,-0.135107386545
4,50.0,0.119060081418,-0.762074918058,-0.135219554887
4,50.0,0.119032294932,-0.762252350474,-0.135077131349
4,50.0,0.119037343398,-0.762246463502,-0.135074918167
4,50.0,0.119036154594,-0.76229476077,-0.135019421491
4,50.0,0.119030570954,-0.762335501916,-0.134975751888
4,50.0,0.119019539138,-0.762383570269,-0.134923136691
4,50.0,0.119019644584,-0.762383067765,-0.134923614998
4,50.0,0.119018932445,-0.762440014946,-0.134881062253
4,50.0,0.119026087668,-0.762397267381,-0.134913289838
4,50.0,0.11902341839,-0.762446207553,-0.13485925945
4,50.0,0.119036665531,-0.762359722166,-0.134954626417
4,50.0,0.119089300113,-0.762027239251,-0.135220733114
4,50.0,0.119066382423,-0.762225414344,-0.135032494698
4,50.0,0.119057093108,-0.762239239649,-0.135016967482
4,70.0,0.161373317809,-0.790326142732,-0.0985152106983
4,70.0,0.161367912325,-0.790330208917,-0.0985224859732
4,70.0,0.161370005232,-0.790329937271,-0.0985172133188
4,70.0,0.161369106187,-0.790321259277,-0.0985352236882
4,70.0,0.161365897215,-0.790328072957,-0.0985375364374
4,70.0,0.161368942409,-0.790325528012,-0.0985308146613
4,70.0,0.161368910277,-0.790326726198,-0.0985286833156
4,70.0,0.161369391698,-0.7903265412,-0.0985246592676
4,70.0,0.16136895704,-0.790314622025,-0.0985614343396
